timestamp,symbol,quantity,order_type,price,status
2025-04-04 12:00:55.515280,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:55.617516,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:55.718746,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:55.820564,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:55.922239,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.024057,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.125593,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.227667,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.330411,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.432468,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.534494,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.636665,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.738062,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.840236,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:56.942307,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.044523,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.146727,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.247831,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.349236,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.451280,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.553502,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.655555,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.757634,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.859428,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:57.961135,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.062302,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.164357,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.266720,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.368791,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.470466,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.571825,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.673806,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.775680,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.877538,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:58.979988,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.082022,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.183000,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.284173,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.386602,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.488591,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.590424,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.692501,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.794809,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.896778,BTC-USD,1,market,Market Price,executed
2025-04-04 12:00:59.998849,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.100445,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.201419,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.303479,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.405193,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.507085,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.609383,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.711954,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.814494,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:00.919226,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.021635,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.124324,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.226300,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.328186,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.430406,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.532912,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.635096,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.737511,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.839925,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:01.942051,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.044236,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.146286,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.249684,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.351870,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.453973,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.555917,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.657834,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.760059,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.862153,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:02.964379,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.066891,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.168856,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.270676,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.372772,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.475013,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.576891,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.678898,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.781332,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.883853,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:03.986180,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.088616,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.190779,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.292784,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.394846,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.496882,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.599030,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.701081,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.803075,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:04.905298,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.007106,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.109376,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.211633,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.313744,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.415677,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.517873,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.619797,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.721699,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.823721,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:05.928338,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.031016,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.132942,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.235323,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.337264,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.439019,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.540894,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.642273,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.743613,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.845639,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:06.947588,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.049238,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.151580,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.253431,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.355556,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.457437,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.559358,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.661244,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.763277,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.865211,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:07.967456,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.069306,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.171304,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.273451,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.375498,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.477293,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.579387,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.681340,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.783244,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.885574,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:08.987417,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.089725,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.191541,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.293567,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.395389,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.497347,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.599362,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.701742,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.803669,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:09.905409,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.007323,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.109606,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.211660,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.313667,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.415521,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.517696,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.620185,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.722248,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.824012,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:10.926100,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.028176,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.129246,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.230989,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.331937,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.432983,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.535297,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.637339,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.738643,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.840477,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:11.942533,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.044536,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.146248,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.247905,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.349090,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.450850,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.552283,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.654713,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.755995,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.857109,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:12.958959,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.060216,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.162313,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.263506,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.364630,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.465885,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.567014,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.668391,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.770702,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.872760,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:13.975081,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.076349,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.177838,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.279511,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.381491,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.483394,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.585337,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.687685,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.789146,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.891344,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:14.993428,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.094996,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.196839,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.298653,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.399684,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.500791,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.602365,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.703564,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.804849,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:15.905727,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.007008,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.107944,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.209978,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.311182,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.412385,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.513666,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.615272,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.716512,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.818114,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:16.919278,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.021132,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.123061,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.224284,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.326353,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.427511,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.528950,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.630657,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.731811,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.834046,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:17.936425,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.038616,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.139945,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.241053,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.342267,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.443870,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.545109,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.647322,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.749240,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.850856,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:18.952272,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.053584,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.154694,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.255946,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.357468,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.458928,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.560242,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.662712,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.764736,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.866865,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:19.969791,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.071731,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.173224,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.274520,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.376565,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.477841,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.578840,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.680103,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.781502,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.883291,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:20.987477,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.093652,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.194497,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.295818,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.397529,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.499101,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.600234,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.701884,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.803320,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:21.904937,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.007282,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.108427,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.210509,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.311652,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.413218,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.515109,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.617602,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.719387,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.821275,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:22.924200,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.026280,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.128491,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.231034,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.332360,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.433692,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.535443,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.636638,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.738316,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.840130,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:23.941735,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:24.043598,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:24.145421,BTC-USD,1,market,Market Price,executed
2025-04-04 12:01:24.246747,BTC-USD,1,market,Market Price,executed
